user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,points_right,points_left,exchange_ratio,basic_payment,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,final_errors,block_payoff,final_payoff,bonus,final_payment,date,time
5e91d94b473d044febfef650,18,male,1,1,24,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.195,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,25,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.156,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,26,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.215,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,27,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,right,1,2,1,0.173,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,28,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.189,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,29,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.228,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,30,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,left,2,1,0,0.244,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,31,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.163,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,32,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.147,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,33,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,left,2,1,0,0.255,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,34,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.168,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,35,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.205,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,36,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,left,2,1,0,0.157,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,37,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,left,2,1,0,0.234,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,38,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.171,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,39,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.174,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,40,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.159,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,41,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,right,1,2,1,0.28,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,42,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.165,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,43,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.147,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,44,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.145,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,45,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.135,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,46,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,right,1,2,1,0.142,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,47,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,left,2,1,0,0.167,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,48,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,left,2,1,0,0.162,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,49,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.189,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,50,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.324,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,51,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.134,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,52,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.167,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,53,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,right,1,2,0,0.154,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,54,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.111,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,55,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.166,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,56,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,right,1,2,1,0.162,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,57,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,left,2,1,0,0.134,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,58,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,right,1,2,0,0.187,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,59,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.199,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,60,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.139,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,61,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.169,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,62,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.122,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,63,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.116,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,64,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,right,1,2,1,0.111,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,65,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.124,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,66,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,left,2,1,0,0.292,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,67,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.137,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,68,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,left,2,1,0,0.121,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,69,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,right,1,2,1,0.183,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,70,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.121,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,71,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.262,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,72,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.128,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,73,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.127,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,74,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.146,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,75,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,right,1,2,1,0.114,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,76,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.539,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,77,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,right,1,2,1,0.195,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,78,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.146,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,79,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,left,2,1,0,0.126,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,80,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.135,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,81,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,right,1,2,1,0.109,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,82,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,right,1,2,1,0.423,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,83,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,right,1,2,0,0.156,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,84,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,right,1,2,1,0.134,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,85,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.156,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,86,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,right,1,2,0,0.153,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,87,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,right,1,2,1,0.211,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,88,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,right,1,2,1,0.244,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,89,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.132,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,90,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.147,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,91,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.138,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,92,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,right,1,2,1,0.233,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,93,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.166,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,94,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.14,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,95,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,right,1,2,1,0.141,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,96,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.126,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,97,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,right,1,2,1,0.121,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,98,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,left,2,1,0,0.213,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,99,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,right,1,2,1,0.148,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,1,100,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,right,1,2,1,0.212,19,31,150,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,1,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.126,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,2,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,right,1,2,1,0.171,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,3,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.209,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,4,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.103,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,5,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,right,1,2,1,0.113,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,6,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.152,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,7,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.12,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,8,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.124,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,9,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.125,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,10,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.128,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,11,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,right,1,2,1,0.121,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,12,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.108,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,13,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.128,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,14,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.192,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,15,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.251,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,16,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.124,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,17,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.16,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,18,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.124,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,19,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.118,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,20,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.141,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,21,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,right,1,2,0,0.136,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,22,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.132,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,23,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,left,2,1,0,0.183,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,24,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.131,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,25,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,right,1,2,1,0.242,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,26,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.142,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,27,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.116,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,28,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,right,1,2,0,0.171,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,29,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.132,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,30,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,right,1,2,1,0.141,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,31,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.143,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,32,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,right,1,2,1,0.158,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,33,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,right,1,2,1,0.13,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,34,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.138,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,35,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,right,1,2,1,0.141,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,36,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,left,2,1,0,0.167,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,37,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.116,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,38,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,right,1,2,1,0.127,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,39,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.12,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,40,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.128,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,41,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.188,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,42,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.121,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,43,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.122,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,44,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,right,1,2,1,0.117,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,45,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,left,2,1,0,0.147,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,46,Ambigous_right,no_enforcement2,0,0,-,left,14,11,1000,1.45,right,right,1,2,1,0.106,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,47,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.119,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,48,Clear_not_profit_side,no_enforcement2,0,0,-,left,16,9,1000,1.45,right,right,1,2,1,0.135,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,49,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.114,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,50,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.149,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
5e91d94b473d044febfef650,18,male,1,2,51,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.191,12,31,141,291,0.291,1.7409999999999999,27-05-2020,17:17:42
