user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,points_right,points_left,exchange_ratio,basic_payment,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,final_errors,block_payoff,final_payoff,bonus,final_payment,date,time
5e793c9d572cea50199853e7,23,male,1,2,13,Ambigous_left,low_enforcement,10,0,-,right,11,14,1000,1.45,left,left,1,20,1,0.035,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,14,Ambigous_left,low_enforcement,10,0,-,right,11,14,1000,1.45,left,left,1,20,1,0.034,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,15,Ambigous_left,low_enforcement,10,0,-,right,11,14,1000,1.45,left,left,1,20,1,0.035,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,16,Ambigous_right,low_enforcement,10,0,-,right,14,11,1000,1.45,right,right,20,1,1,0.039,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,17,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,1000,1.45,left,left,1,20,1,0.046,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,18,Ambigous_right,low_enforcement,10,0,-,right,14,11,1000,1.45,right,right,20,1,1,0.022,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,19,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,1000,1.45,left,left,1,20,1,0.036,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,20,Clear_not_profit_side,low_enforcement,10,1,180,right,9,16,1000,1.45,left,left,1,-160,1,0.026,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,21,Ambigous_right,low_enforcement,10,0,-,right,14,11,1000,1.45,right,right,20,1,1,0.026,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,22,Ambigous_left,low_enforcement,10,0,-,right,11,14,1000,1.45,left,left,1,20,1,0.027,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,23,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,1000,1.45,left,left,1,20,1,0.026,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,24,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,1000,1.45,left,left,1,20,1,0.028,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,25,Clear_not_profit_side,low_enforcement,10,1,180,right,9,16,1000,1.45,left,left,1,-160,1,0.029,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,26,Clear_profit_side,low_enforcement,10,0,-,right,16,9,1000,1.45,right,right,20,1,1,0.023,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,27,Ambigous_left,low_enforcement,10,1,180,right,11,14,1000,1.45,left,left,1,-160,1,0.02,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,28,Ambigous_left,low_enforcement,10,0,-,right,11,14,1000,1.45,left,left,1,20,1,0.023,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,29,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,1000,1.45,left,left,1,20,1,0.014,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,30,Ambigous_right,low_enforcement,10,0,-,right,14,11,1000,1.45,right,right,20,1,1,0.026,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,31,Ambigous_right,low_enforcement,10,0,-,right,14,11,1000,1.45,right,left,1,20,0,0.044,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,32,Clear_profit_side,low_enforcement,10,1,180,right,16,9,1000,1.45,right,right,20,-179,1,0.025,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,33,Clear_profit_side,low_enforcement,10,0,-,right,16,9,1000,1.45,right,right,20,1,1,0.02,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,34,Ambigous_right,low_enforcement,10,0,-,right,14,11,1000,1.45,right,right,20,1,1,0.022,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,35,Ambigous_right,low_enforcement,10,0,-,right,14,11,1000,1.45,right,right,20,1,1,0.022,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,36,Ambigous_right,low_enforcement,10,0,-,right,14,11,1000,1.45,right,right,20,1,1,0.03,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,37,Ambigous_right,low_enforcement,10,0,-,right,14,11,1000,1.45,right,right,20,1,1,0.025,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,38,Clear_profit_side,low_enforcement,10,0,-,right,16,9,1000,1.45,right,right,20,1,1,0.024,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,39,Ambigous_right,low_enforcement,10,0,-,right,14,11,1000,1.45,right,right,20,1,1,0.028,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,40,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,1000,1.45,left,left,1,20,1,0.03,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,41,Clear_profit_side,low_enforcement,10,0,-,right,16,9,1000,1.45,right,right,20,1,1,0.022,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,42,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,1000,1.45,left,left,1,20,1,0.021,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,43,Clear_profit_side,low_enforcement,10,0,-,right,16,9,1000,1.45,right,right,20,1,1,0.017,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,44,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,1000,1.45,left,left,1,20,1,0.023,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,45,Ambigous_left,low_enforcement,10,0,-,right,11,14,1000,1.45,left,right,20,1,0,0.032,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,46,Ambigous_left,low_enforcement,10,0,-,right,11,14,1000,1.45,left,left,1,20,1,0.053,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,47,Ambigous_right,low_enforcement,10,0,-,right,14,11,1000,1.45,right,right,20,1,1,0.02,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,48,Ambigous_right,low_enforcement,10,1,180,right,14,11,1000,1.45,right,right,20,-179,1,0.02,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,49,Ambigous_left,low_enforcement,10,0,-,right,11,14,1000,1.45,left,left,1,20,1,0.026,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,50,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,1000,1.45,left,left,1,20,1,0.026,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,51,Clear_profit_side,low_enforcement,10,0,-,right,16,9,1000,1.45,right,right,20,1,1,0.025,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,52,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,1000,1.45,left,left,1,20,1,0.031,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,53,Clear_profit_side,low_enforcement,10,0,-,right,16,9,1000,1.45,right,right,20,1,1,0.035,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,54,Ambigous_left,low_enforcement,10,1,180,right,11,14,1000,1.45,left,left,1,-160,1,0.037,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,55,Ambigous_left,low_enforcement,10,0,-,right,11,14,1000,1.45,left,left,1,20,1,0.027,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,56,Ambigous_right,low_enforcement,10,0,-,right,14,11,1000,1.45,right,right,20,1,1,0.027,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,57,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,1000,1.45,left,left,1,20,1,0.031,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,58,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,1000,1.45,left,left,1,20,1,0.034,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,59,Ambigous_left,low_enforcement,10,1,180,right,11,14,1000,1.45,left,left,1,-160,1,0.022,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,60,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,1000,1.45,left,left,1,20,1,0.027,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,61,Clear_profit_side,low_enforcement,10,0,-,right,16,9,1000,1.45,right,right,20,1,1,0.018,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,62,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,1000,1.45,left,left,1,20,1,0.018,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,63,Clear_profit_side,low_enforcement,10,0,-,right,16,9,1000,1.45,right,right,20,1,1,0.021,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,64,Ambigous_right,low_enforcement,10,0,-,right,14,11,1000,1.45,right,right,20,1,1,0.02,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,65,Ambigous_left,low_enforcement,10,0,-,right,11,14,1000,1.45,left,left,1,20,1,0.024,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,66,Clear_profit_side,low_enforcement,10,0,-,right,16,9,1000,1.45,right,right,20,1,1,0.03,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,67,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,1000,1.45,left,left,1,20,1,0.021,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,68,Ambigous_left,low_enforcement,10,0,-,right,11,14,1000,1.45,left,left,1,20,1,0.023,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,69,Ambigous_left,low_enforcement,10,0,-,right,11,14,1000,1.45,left,left,1,20,1,0.031,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,70,Ambigous_right,low_enforcement,10,0,-,right,14,11,1000,1.45,right,right,20,1,1,0.032,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,71,Ambigous_left,low_enforcement,10,1,180,right,11,14,1000,1.45,left,left,1,-160,1,0.033,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,72,Ambigous_left,low_enforcement,10,0,-,right,11,14,1000,1.45,left,left,1,20,1,0.022,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,73,Clear_not_profit_side,low_enforcement,10,1,180,right,9,16,1000,1.45,left,left,1,-160,1,0.029,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,74,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,1000,1.45,left,left,1,20,1,0.017,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,75,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,1000,1.45,left,left,1,20,1,0.021,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,76,Ambigous_left,low_enforcement,10,0,-,right,11,14,1000,1.45,left,left,1,20,1,0.029,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,77,Ambigous_right,low_enforcement,10,0,-,right,14,11,1000,1.45,right,right,20,1,1,0.031,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,78,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,1000,1.45,left,left,1,20,1,0.028,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,79,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,1000,1.45,left,left,1,20,1,0.027,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,80,Clear_profit_side,low_enforcement,10,0,-,right,16,9,1000,1.45,right,right,20,1,1,0.023,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,81,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,1000,1.45,left,left,1,20,1,0.027,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,82,Ambigous_right,low_enforcement,10,0,-,right,14,11,1000,1.45,right,right,20,1,1,0.036,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,83,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,1000,1.45,left,left,1,20,1,0.029,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,84,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,1000,1.45,left,left,1,20,1,0.025,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,85,Ambigous_right,low_enforcement,10,1,180,right,14,11,1000,1.45,right,right,20,-179,1,0.032,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,86,Clear_not_profit_side,low_enforcement,10,1,180,right,9,16,1000,1.45,left,left,1,-160,1,0.022,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,87,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,1000,1.45,left,left,1,20,1,0.029,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,88,Clear_profit_side,low_enforcement,10,0,-,right,16,9,1000,1.45,right,right,20,1,1,0.03,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,89,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,1000,1.45,left,left,1,20,1,0.02,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,90,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,1000,1.45,left,left,1,20,1,0.026,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,91,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,1000,1.45,left,left,1,20,1,0.029,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,92,Ambigous_right,low_enforcement,10,0,-,right,14,11,1000,1.45,right,right,20,1,1,0.025,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,93,Ambigous_left,low_enforcement,10,0,-,right,11,14,1000,1.45,left,left,1,20,1,0.032,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,94,Ambigous_left,low_enforcement,10,0,-,right,11,14,1000,1.45,left,left,1,20,1,0.019,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,95,Clear_not_profit_side,low_enforcement,10,0,-,right,9,16,1000,1.45,left,left,1,20,1,0.028,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,96,Clear_profit_side,low_enforcement,10,0,-,right,16,9,1000,1.45,right,right,20,1,1,0.024,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,97,Ambigous_left,low_enforcement,10,0,-,right,11,14,1000,1.45,left,left,1,20,1,0.019,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,98,Clear_profit_side,low_enforcement,10,0,-,right,16,9,1000,1.45,right,right,20,1,1,0.03,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,99,Ambigous_right,low_enforcement,10,0,-,right,14,11,1000,1.45,right,right,20,1,1,0.024,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5e793c9d572cea50199853e7,23,male,1,2,100,Ambigous_left,low_enforcement,10,0,-,right,11,14,1000,1.45,left,right,20,1,0,0.036,5,12,936,1550,1.55,3,21-05-2020,14:46:3
5ec29601269fcc072b89c5c8,20,male,0,1,1,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,1000,1.45,right,right,1,0,1,0.095,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,2,Ambigous_right,high_enforcement,90,1,20,left,14,11,1000,1.45,right,left,0,-19,0,0.089,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,3,Ambigous_right,high_enforcement,90,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.084,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,4,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.066,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,5,Ambigous_right,high_enforcement,90,1,20,left,14,11,1000,1.45,right,left,0,-19,0,0.108,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,6,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,1000,1.45,right,right,1,0,1,0.064,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,7,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.101,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,8,Ambigous_right,high_enforcement,90,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.065,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,9,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,1000,1.45,right,right,1,0,1,0.077,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,10,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,1000,1.45,right,right,1,0,1,0.1,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,11,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,right,-19,0,0,0.091,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,12,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.088,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,13,Ambigous_right,high_enforcement,90,1,20,left,14,11,1000,1.45,right,right,1,0,1,0.19,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,14,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.158,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,15,Ambigous_right,high_enforcement,90,1,20,left,14,11,1000,1.45,right,right,1,0,1,0.083,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,16,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.133,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,17,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.074,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,18,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,1000,1.45,right,right,1,0,1,0.057,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,19,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.082,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,20,Ambigous_right,high_enforcement,90,1,20,left,14,11,1000,1.45,right,right,1,0,1,0.07,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,21,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.079,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,22,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.056,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,23,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.091,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,24,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.04,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,25,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.09,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,26,Ambigous_left,high_enforcement,90,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.118,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,27,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.122,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,28,Ambigous_right,high_enforcement,90,1,20,left,14,11,1000,1.45,right,right,1,0,1,0.193,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,29,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,1000,1.45,right,right,1,0,1,0.062,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,30,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.086,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,31,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,1000,1.45,right,right,1,0,1,0.098,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,32,Ambigous_right,high_enforcement,90,0,-,left,14,11,1000,1.45,right,right,1,20,1,0.183,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,33,Ambigous_right,high_enforcement,90,1,20,left,14,11,1000,1.45,right,right,1,0,1,0.072,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,34,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,right,-19,0,0,0.083,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,35,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,1000,1.45,right,right,1,0,1,0.089,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,36,Ambigous_right,high_enforcement,90,1,20,left,14,11,1000,1.45,right,right,1,0,1,0.098,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,37,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,right,-19,0,0,0.079,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,38,Ambigous_right,high_enforcement,90,0,-,left,14,11,1000,1.45,right,left,20,1,0,0.105,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,39,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,right,-19,0,0,0.088,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,40,Ambigous_right,high_enforcement,90,1,20,left,14,11,1000,1.45,right,right,1,0,1,0.327,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
5ec29601269fcc072b89c5c8,20,male,0,1,41,Clear_not_profit_side,high_enforcement,90,1,20,left,16,9,1000,1.45,right,right,1,0,1,0.06,15,28,600,1448,1.4479999999999997,2.8979999999999997,21-05-2020,14:56:15
