user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,final_errors,block_payoff,final_payoff,error,b1_cheating,b2_cheating,b1_sum,b2_sum
5ec29601269fcc072b89c5c8,20,male,0,1,83,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.075,15,28,600,1448,0,0,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,84,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.081,15,28,600,1448,0,0,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,85,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.08,15,28,600,1448,0,0,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,87,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.092,15,28,600,1448,0,0,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,90,Ambigous_left,1,90,1,20,left,left,right,-19,0,0,0.084,15,28,600,1448,1,1,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,98,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.064,15,28,600,1448,0,0,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,1,99,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.066,15,28,600,1448,0,0,0,8,0
5ec29601269fcc072b89c5c8,20,male,0,2,1,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.064,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,3,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.048,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,4,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.051,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,7,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.065,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,9,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.046,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,13,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.042,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,14,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.114,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,16,Ambigous_left,1,90,1,20,left,left,right,-19,0,0,0.091,13,28,848,1448,1,0,1,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,20,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.081,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,22,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.069,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,24,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.064,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,27,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.069,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,30,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.111,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,32,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.10800000000000001,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,38,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.078,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,42,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.079,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,43,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.06,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,44,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.096,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,46,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.131,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,50,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.085,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,51,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.08800000000000001,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,53,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.08,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,59,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.053,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,62,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.08199999999999999,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,63,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.083,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,64,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.057,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,65,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.045,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,66,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.163,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,68,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.057,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,72,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.1,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,73,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.047,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,77,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.046,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,79,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.053,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,80,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.064,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,82,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.105,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,85,Clear_profit_side,1,90,0,0,left,left,left,20,1,1,0.087,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,89,Clear_profit_side,1,90,1,20,left,left,left,20,-19,1,0.085,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,91,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.152,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,93,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.053,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,96,Ambigous_left,1,90,1,20,left,left,left,20,-19,1,0.076,13,28,848,1448,0,0,0,0,1
5ec29601269fcc072b89c5c8,20,male,0,2,98,Ambigous_left,1,90,0,0,left,left,left,20,1,1,0.040999999999999995,13,28,848,1448,0,0,0,0,1
5aaa7bde56c51000018cc7b5,27,female,1,1,1,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.405,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,4,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.239,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,6,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.282,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,7,Ambigous_left,3,0,0,0,left,left,right,1,2,0,0.149,6,10,139,278,1,1,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,10,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.17800000000000002,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,16,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.221,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,18,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.159,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,19,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.17600000000000002,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,21,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.153,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,25,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.151,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,27,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.146,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,28,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.14400000000000002,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,29,Ambigous_left,3,0,0,0,left,left,right,1,2,0,0.11599999999999999,6,10,139,278,1,1,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,31,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.134,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,35,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.198,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,36,Ambigous_left,3,0,0,0,left,left,right,1,2,0,0.135,6,10,139,278,1,1,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,37,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.14,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,38,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.10300000000000001,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,39,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.17,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,43,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.14300000000000002,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,45,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.13,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,46,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.152,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,49,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.163,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,50,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.156,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,54,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.215,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,56,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.257,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,57,Ambigous_left,3,0,0,0,left,left,right,1,2,0,0.128,6,10,139,278,1,1,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,63,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.145,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,64,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.22399999999999998,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,65,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.11199999999999999,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,67,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.158,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,70,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.19,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,72,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.14,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,74,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.129,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,83,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.221,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,86,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.12,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,90,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.14400000000000002,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,93,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.201,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,95,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.113,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,97,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.10099999999999999,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,1,98,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.095,6,10,139,278,0,0,0,4,0
5aaa7bde56c51000018cc7b5,27,female,1,2,1,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.11900000000000001,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,2,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.21100000000000002,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,6,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.08199999999999999,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,9,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.18600000000000003,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,12,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.128,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,16,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.26,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,17,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.121,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,18,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.107,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,19,Ambigous_left,3,0,0,0,left,left,right,1,2,0,0.132,4,10,139,278,1,0,1,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,21,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.106,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,25,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.133,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,27,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.10800000000000001,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,28,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.12300000000000001,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,29,Ambigous_left,3,0,0,0,left,left,right,1,2,0,0.095,4,10,139,278,1,0,1,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,30,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.10800000000000001,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,32,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.106,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,37,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.147,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,38,Ambigous_left,3,0,0,0,left,left,right,1,2,0,0.212,4,10,139,278,1,0,1,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,41,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.10099999999999999,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,43,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.08199999999999999,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,46,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.3,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,48,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.129,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,51,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.095,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,52,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.11199999999999999,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,53,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.124,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,54,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.302,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,65,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.09300000000000001,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,66,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.10400000000000001,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,68,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.133,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,69,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.134,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,74,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.18899999999999997,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,78,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.11,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,79,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.08900000000000001,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,82,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.12,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,86,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.12,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,87,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.10400000000000001,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,89,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.157,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,93,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.213,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,95,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.115,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,99,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.14400000000000002,4,10,139,278,0,0,0,0,3
5aaa7bde56c51000018cc7b5,27,female,1,2,100,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.115,4,10,139,278,0,0,0,0,3
5b2973a08c745200013b84ae,52,female,1,1,2,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.233,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,4,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.225,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,5,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.215,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,6,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.237,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,12,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.231,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,13,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.195,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,15,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.192,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,18,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.188,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,26,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.26899999999999996,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,27,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.245,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,29,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.191,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,30,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.193,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,31,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.207,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,32,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.188,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,35,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.273,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,38,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.18,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,41,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.21600000000000003,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,45,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.183,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,47,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.28600000000000003,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,49,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.214,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,50,Ambigous_left,3,0,0,0,left,left,right,1,2,0,0.198,4,11,139,281,1,1,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,51,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.184,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,57,Ambigous_left,3,0,0,0,left,left,right,1,2,0,0.493,4,11,139,281,1,1,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,58,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.19,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,60,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.191,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,62,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.226,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,63,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.20600000000000002,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,65,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.207,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,68,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.18100000000000002,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,70,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.25,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,71,Ambigous_left,3,0,0,0,left,left,right,1,2,0,0.22699999999999998,4,11,139,281,1,1,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,72,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.16,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,74,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.22899999999999998,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,75,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.184,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,82,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.205,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,83,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.17800000000000002,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,86,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.16,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,88,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.163,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,92,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.172,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,94,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.16399999999999998,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,1,98,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.228,4,11,139,281,0,0,0,3,0
5b2973a08c745200013b84ae,52,female,1,2,5,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.192,7,11,142,281,0,0,0,0,3
5b2973a08c745200013b84ae,52,female,1,2,6,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.18899999999999997,7,11,142,281,0,0,0,0,3
5b2973a08c745200013b84ae,52,female,1,2,16,Clear_profit_side,3,0,0,0,left,left,left,2,1,1,0.161,7,11,142,281,0,0,0,0,3
5b2973a08c745200013b84ae,52,female,1,2,18,Ambigous_left,3,0,0,0,left,left,left,2,1,1,0.21100000000000002,7,11,142,281,0,0,0,0,3
