user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,points_right,points_left,exchange_ratio,basic_payment,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,final_errors,block_payoff,final_payoff,bonus,final_payment,date,time,error
5e32f669641109012e2a0531,23,female,1,1,62,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,left,10.0,0.0,0,0.191,10,25,331.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,1
5e32f669641109012e2a0531,23,female,1,1,63,Ambigous_right,low_enforcement,10,1,99,left,16,14,1000,1.45,right,right,0.0,-89.0,1,0.188,10,25,331.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,1,64,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,right,0.0,10.0,1,0.158,10,25,331.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,1,65,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,right,0.0,10.0,1,0.212,10,25,331.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,1,66,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,right,0.0,10.0,1,0.23199999999999998,10,25,331.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,1,68,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.18600000000000005,10,25,331.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,1,69,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.168,10,25,331.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,1,70,Clear_not_profit_side,low_enforcement,10,1,99,left,18,12,1000,1.45,right,right,0.0,-89.0,1,0.156,10,25,331.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,1,73,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.158,10,25,331.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,1,74,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.16699999999999998,10,25,331.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,1,76,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.184,10,25,331.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,1,80,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,left,10.0,0.0,0,0.23600000000000002,10,25,331.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,1
5e32f669641109012e2a0531,23,female,1,1,81,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.174,10,25,331.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,1,83,Clear_not_profit_side,low_enforcement,10,1,99,left,18,12,1000,1.45,right,right,0.0,-89.0,1,0.198,10,25,331.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,1,85,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,right,0.0,10.0,1,0.21600000000000005,10,25,331.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,1,86,Ambigous_right,low_enforcement,10,1,99,left,16,14,1000,1.45,right,right,0.0,-89.0,1,0.20600000000000002,10,25,331.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,1,87,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,right,0.0,10.0,1,0.15,10,25,331.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,1,88,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,right,0.0,10.0,1,0.161,10,25,331.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,1,90,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,right,0.0,10.0,1,0.226,10,25,331.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,1,91,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,right,0.0,10.0,1,0.162,10,25,331.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,1,92,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,left,10.0,0.0,0,0.201,10,25,331.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,1
5e32f669641109012e2a0531,23,female,1,1,95,Clear_not_profit_side,low_enforcement,10,1,99,left,18,12,1000,1.45,right,right,0.0,-89.0,1,0.225,10,25,331.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,1,96,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.213,10,25,331.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,1,97,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.193,10,25,331.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,1,98,Clear_not_profit_side,low_enforcement,10,1,99,left,18,12,1000,1.45,right,right,0.0,-89.0,1,0.444,10,25,331.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,1,99,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.301,10,25,331.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,1,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,right,0.0,10.0,1,0.196,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,5,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,right,0.0,10.0,1,0.19,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,7,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,right,0.0,10.0,1,0.179,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,8,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.289,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,11,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.205,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,13,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.201,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,15,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,right,0.0,10.0,1,0.20199999999999999,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,16,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.244,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,18,Ambigous_right,low_enforcement,10,1,99,left,16,14,1000,1.45,right,right,0.0,-89.0,1,0.19,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,26,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,right,0.0,10.0,1,0.209,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,27,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,right,0.0,10.0,1,0.17300000000000001,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,28,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.201,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,29,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.207,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,30,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.225,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,32,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,right,0.0,10.0,1,0.268,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,33,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.187,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,34,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,right,0.0,10.0,1,0.243,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,36,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.204,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,37,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.187,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,38,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,right,0.0,10.0,1,0.374,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,39,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,right,0.0,10.0,1,0.19399999999999998,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,40,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.191,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,41,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.19399999999999998,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,43,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.22,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,45,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,left,10.0,0.0,0,0.552,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,1
5e32f669641109012e2a0531,23,female,1,2,46,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.276,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,49,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.21899999999999997,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,50,Ambigous_right,low_enforcement,10,1,99,left,16,14,1000,1.45,right,right,0.0,-89.0,1,0.21100000000000002,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,51,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,left,10.0,0.0,0,0.22899999999999998,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,1
5e32f669641109012e2a0531,23,female,1,2,52,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,left,10.0,0.0,0,0.205,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,1
5e32f669641109012e2a0531,23,female,1,2,53,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.19699999999999998,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,54,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,left,10.0,0.0,0,0.225,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,1
5e32f669641109012e2a0531,23,female,1,2,56,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,left,10.0,0.0,0,0.19699999999999998,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,1
5e32f669641109012e2a0531,23,female,1,2,57,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.209,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,58,Ambigous_right,low_enforcement,10,1,99,left,16,14,1000,1.45,right,right,0.0,-89.0,1,0.191,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,62,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.312,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,65,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,left,10.0,0.0,0,0.183,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,1
5e32f669641109012e2a0531,23,female,1,2,69,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,left,10.0,0.0,0,0.249,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,1
5e32f669641109012e2a0531,23,female,1,2,71,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.196,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,72,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.204,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,73,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,right,0.0,10.0,1,0.251,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,74,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.217,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,75,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.225,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,76,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,right,0.0,10.0,1,0.20800000000000002,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,78,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.35700000000000004,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,79,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.20800000000000002,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,80,Clear_not_profit_side,low_enforcement,10,1,99,left,18,12,1000,1.45,right,right,0.0,-89.0,1,0.196,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,81,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.237,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,83,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,left,10.0,0.0,0,0.27899999999999997,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,1
5e32f669641109012e2a0531,23,female,1,2,85,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.19399999999999998,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,87,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.18600000000000005,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,88,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.17800000000000002,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,90,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,left,10.0,0.0,0,0.198,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,1
5e32f669641109012e2a0531,23,female,1,2,91,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.192,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,92,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,left,10.0,0.0,0,0.203,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,1
5e32f669641109012e2a0531,23,female,1,2,94,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,right,0.0,10.0,1,0.28600000000000003,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,97,Ambigous_right,low_enforcement,10,0,0,left,16,14,1000,1.45,right,left,10.0,0.0,0,0.24600000000000002,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,1
5e32f669641109012e2a0531,23,female,1,2,98,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.17800000000000002,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e32f669641109012e2a0531,23,female,1,2,100,Clear_not_profit_side,low_enforcement,10,0,0,left,18,12,1000,1.45,right,right,0.0,10.0,1,0.185,15,25,480.0,811.0,0.8109999999999999,2.261,12-06-2020,14:41:37,0
5e5b27567d7be931d863e051,43,male,1,1,2,Ambigous_left,low_enforcement,10,1,99,right,14,16,1000,1.45,left,right,-89.0,-99.0,0,0.225,41,94,503.0,1027.0,1.0270000000000001,2.477,12-06-2020,14:37:33,1
5e5b27567d7be931d863e051,43,male,1,1,3,Clear_not_profit_side,low_enforcement,10,1,99,right,12,18,1000,1.45,left,left,0.0,-89.0,1,0.24600000000000002,41,94,503.0,1027.0,1.0270000000000001,2.477,12-06-2020,14:37:33,0
5e5b27567d7be931d863e051,43,male,1,1,4,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,left,0.0,10.0,1,0.147,41,94,503.0,1027.0,1.0270000000000001,2.477,12-06-2020,14:37:33,0
5e5b27567d7be931d863e051,43,male,1,1,5,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,right,10.0,0.0,0,0.158,41,94,503.0,1027.0,1.0270000000000001,2.477,12-06-2020,14:37:33,1
5e5b27567d7be931d863e051,43,male,1,1,6,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,left,0.0,10.0,1,0.158,41,94,503.0,1027.0,1.0270000000000001,2.477,12-06-2020,14:37:33,0
5e5b27567d7be931d863e051,43,male,1,1,8,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,right,10.0,0.0,0,0.175,41,94,503.0,1027.0,1.0270000000000001,2.477,12-06-2020,14:37:33,1
5e5b27567d7be931d863e051,43,male,1,1,10,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,right,10.0,0.0,0,0.28,41,94,503.0,1027.0,1.0270000000000001,2.477,12-06-2020,14:37:33,1
5e5b27567d7be931d863e051,43,male,1,1,12,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,right,10.0,0.0,0,0.126,41,94,503.0,1027.0,1.0270000000000001,2.477,12-06-2020,14:37:33,1
5e5b27567d7be931d863e051,43,male,1,1,13,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,right,10.0,0.0,0,0.156,41,94,503.0,1027.0,1.0270000000000001,2.477,12-06-2020,14:37:33,1
5e5b27567d7be931d863e051,43,male,1,1,15,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,right,10.0,0.0,0,0.115,41,94,503.0,1027.0,1.0270000000000001,2.477,12-06-2020,14:37:33,1
5e5b27567d7be931d863e051,43,male,1,1,16,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,right,10.0,0.0,0,0.10400000000000001,41,94,503.0,1027.0,1.0270000000000001,2.477,12-06-2020,14:37:33,1
5e5b27567d7be931d863e051,43,male,1,1,17,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,right,10.0,0.0,0,0.107,41,94,503.0,1027.0,1.0270000000000001,2.477,12-06-2020,14:37:33,1
5e5b27567d7be931d863e051,43,male,1,1,18,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,right,10.0,0.0,0,0.087,41,94,503.0,1027.0,1.0270000000000001,2.477,12-06-2020,14:37:33,1
5e5b27567d7be931d863e051,43,male,1,1,19,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,right,10.0,0.0,0,0.09699999999999999,41,94,503.0,1027.0,1.0270000000000001,2.477,12-06-2020,14:37:33,1
5e5b27567d7be931d863e051,43,male,1,1,20,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,right,10.0,0.0,0,0.106,41,94,503.0,1027.0,1.0270000000000001,2.477,12-06-2020,14:37:33,1
5e5b27567d7be931d863e051,43,male,1,1,21,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,right,10.0,0.0,0,0.079,41,94,503.0,1027.0,1.0270000000000001,2.477,12-06-2020,14:37:33,1
5e5b27567d7be931d863e051,43,male,1,1,23,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,right,10.0,0.0,0,0.08199999999999999,41,94,503.0,1027.0,1.0270000000000001,2.477,12-06-2020,14:37:33,1
5e5b27567d7be931d863e051,43,male,1,1,24,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,right,10.0,0.0,0,0.091,41,94,503.0,1027.0,1.0270000000000001,2.477,12-06-2020,14:37:33,1
5e5b27567d7be931d863e051,43,male,1,1,26,Clear_not_profit_side,low_enforcement,10,1,99,right,12,18,1000,1.45,left,right,-89.0,-99.0,0,0.08900000000000001,41,94,503.0,1027.0,1.0270000000000001,2.477,12-06-2020,14:37:33,1
5e5b27567d7be931d863e051,43,male,1,1,27,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,right,10.0,0.0,0,0.253,41,94,503.0,1027.0,1.0270000000000001,2.477,12-06-2020,14:37:33,1
5e5b27567d7be931d863e051,43,male,1,1,28,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,right,10.0,0.0,0,0.18899999999999997,41,94,503.0,1027.0,1.0270000000000001,2.477,12-06-2020,14:37:33,1
5e5b27567d7be931d863e051,43,male,1,1,32,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,right,10.0,0.0,0,0.244,41,94,503.0,1027.0,1.0270000000000001,2.477,12-06-2020,14:37:33,1
5e5b27567d7be931d863e051,43,male,1,1,33,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,right,10.0,0.0,0,0.24,41,94,503.0,1027.0,1.0270000000000001,2.477,12-06-2020,14:37:33,1
5e5b27567d7be931d863e051,43,male,1,1,35,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,right,10.0,0.0,0,0.106,41,94,503.0,1027.0,1.0270000000000001,2.477,12-06-2020,14:37:33,1
5e5b27567d7be931d863e051,43,male,1,1,37,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,right,10.0,0.0,0,0.12,41,94,503.0,1027.0,1.0270000000000001,2.477,12-06-2020,14:37:33,1
5e5b27567d7be931d863e051,43,male,1,1,38,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,right,10.0,0.0,0,0.081,41,94,503.0,1027.0,1.0270000000000001,2.477,12-06-2020,14:37:33,1
5e5b27567d7be931d863e051,43,male,1,1,39,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,right,10.0,0.0,0,0.092,41,94,503.0,1027.0,1.0270000000000001,2.477,12-06-2020,14:37:33,1
5e5b27567d7be931d863e051,43,male,1,1,40,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,right,10.0,0.0,0,0.12300000000000001,41,94,503.0,1027.0,1.0270000000000001,2.477,12-06-2020,14:37:33,1
5e5b27567d7be931d863e051,43,male,1,1,41,Clear_not_profit_side,low_enforcement,10,0,0,right,12,18,1000,1.45,left,right,10.0,0.0,0,0.146,41,94,503.0,1027.0,1.0270000000000001,2.477,12-06-2020,14:37:33,1
5e5b27567d7be931d863e051,43,male,1,1,44,Ambigous_left,low_enforcement,10,0,0,right,14,16,1000,1.45,left,right,10.0,0.0,0,0.133,41,94,503.0,1027.0,1.0270000000000001,2.477,12-06-2020,14:37:33,1
