user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,points_right,points_left,exchange_ratio,basic_payment,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,block_payoff,final_payoff,date,time
5e836b26ac330b064f3c861e,24,female,1,1,50,Clear_profit_side,high_enforcement,90,1,20,right,16,9,500,1.45,right,right,20,-19,1,0.15,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,51,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.168,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,52,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.158,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,53,Clear_profit_side,high_enforcement,90,1,20,right,16,9,500,1.45,right,right,20,-19,1,0.134,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,54,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.185,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,55,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.179,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,56,Clear_profit_side,high_enforcement,90,1,20,right,16,9,500,1.45,right,right,20,-19,1,0.163,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,57,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.194,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,58,Clear_not_profit_side,high_enforcement,90,1,20,right,9,16,500,1.45,left,left,1,0,1,0.144,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,59,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.135,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,60,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.187,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,61,Clear_not_profit_side,high_enforcement,90,0,-,right,9,16,500,1.45,left,left,1,20,1,0.19,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,62,Ambigous_left,high_enforcement,90,1,20,right,11,14,500,1.45,left,left,1,0,1,0.112,6,797,1479,18-05-2020,17:57:49
5e836b26ac330b064f3c861e,24,female,1,1,63,Ambigous_right,high_enforcement,90,1,20,right,14,11,500,1.45,right,right,20,-19,1,0.184,6,797,1479,18-05-2020,17:57:49
