user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,block_payoff,final_payoff,bonus,final_payment,error,b1_cheating,b2_cheating,b1_sum,b2_sum
5e3974014e49b0000aea3d11,21,female,1,2,12,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.1,21,162,320,0.32,1.77,1,0,1,0,17
5e3974014e49b0000aea3d11,21,female,1,2,14,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.081,21,162,320,0.32,1.77,1,0,1,0,17
5e3974014e49b0000aea3d11,21,female,1,2,23,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.12300000000000001,21,162,320,0.32,1.77,1,0,1,0,17
5e3974014e49b0000aea3d11,21,female,1,2,25,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.135,21,162,320,0.32,1.77,1,0,1,0,17
5e3974014e49b0000aea3d11,21,female,1,2,27,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.20199999999999999,21,162,320,0.32,1.77,1,0,1,0,17
5e3974014e49b0000aea3d11,21,female,1,2,30,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.157,21,162,320,0.32,1.77,0,0,0,0,17
5e3974014e49b0000aea3d11,21,female,1,2,35,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.142,21,162,320,0.32,1.77,1,0,1,0,17
5e3974014e49b0000aea3d11,21,female,1,2,38,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.127,21,162,320,0.32,1.77,1,0,1,0,17
5e3974014e49b0000aea3d11,21,female,1,2,43,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.136,21,162,320,0.32,1.77,1,0,1,0,17
5e3974014e49b0000aea3d11,21,female,1,2,46,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.105,21,162,320,0.32,1.77,1,0,1,0,17
5e3974014e49b0000aea3d11,21,female,1,2,49,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.146,21,162,320,0.32,1.77,0,0,0,0,17
5e3974014e49b0000aea3d11,21,female,1,2,54,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.126,21,162,320,0.32,1.77,1,0,1,0,17
5e3974014e49b0000aea3d11,21,female,1,2,56,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.125,21,162,320,0.32,1.77,0,0,0,0,17
5e3974014e49b0000aea3d11,21,female,1,2,57,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.14,21,162,320,0.32,1.77,0,0,0,0,17
5e3974014e49b0000aea3d11,21,female,1,2,59,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.145,21,162,320,0.32,1.77,1,0,1,0,17
5e3974014e49b0000aea3d11,21,female,1,2,60,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.175,21,162,320,0.32,1.77,1,0,1,0,17
5e3974014e49b0000aea3d11,21,female,1,2,61,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.153,21,162,320,0.32,1.77,0,0,0,0,17
5e3974014e49b0000aea3d11,21,female,1,2,69,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.149,21,162,320,0.32,1.77,0,0,0,0,17
5e3974014e49b0000aea3d11,21,female,1,2,70,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.087,21,162,320,0.32,1.77,1,0,1,0,17
5e3974014e49b0000aea3d11,21,female,1,2,75,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.129,21,162,320,0.32,1.77,0,0,0,0,17
5e3974014e49b0000aea3d11,21,female,1,2,76,Ambigous_left,3,0,0,0,right,left,left,1,2,1,0.129,21,162,320,0.32,1.77,0,0,0,0,17
5e3974014e49b0000aea3d11,21,female,1,2,88,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.162,21,162,320,0.32,1.77,1,0,1,0,17
5e3974014e49b0000aea3d11,21,female,1,2,92,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.142,21,162,320,0.32,1.77,1,0,1,0,17
5e3974014e49b0000aea3d11,21,female,1,2,96,Ambigous_left,3,0,0,0,right,left,right,2,1,0,0.098,21,162,320,0.32,1.77,1,0,1,0,17
5e760b4d39c441170d9c9f1b,27,female,1,1,11,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.083,9,434,1313,1.3129999999999995,2.763,1,1,0,7,0
5e760b4d39c441170d9c9f1b,27,female,1,1,12,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.068,9,434,1313,1.3129999999999995,2.763,1,1,0,7,0
5e760b4d39c441170d9c9f1b,27,female,1,1,14,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.14400000000000002,9,434,1313,1.3129999999999995,2.763,1,1,0,7,0
5e760b4d39c441170d9c9f1b,27,female,1,1,17,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.086,9,434,1313,1.3129999999999995,2.763,1,1,0,7,0
5e760b4d39c441170d9c9f1b,27,female,1,1,25,Ambigous_left,2,10,1,180,right,left,left,1,-160,1,0.06,9,434,1313,1.3129999999999995,2.763,0,0,0,7,0
5e760b4d39c441170d9c9f1b,27,female,1,1,27,Ambigous_left,2,10,1,180,right,left,right,-160,-179,0,0.084,9,434,1313,1.3129999999999995,2.763,1,1,0,7,0
5e760b4d39c441170d9c9f1b,27,female,1,1,29,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.078,9,434,1313,1.3129999999999995,2.763,0,0,0,7,0
5e760b4d39c441170d9c9f1b,27,female,1,1,30,Ambigous_left,2,10,1,180,right,left,right,-160,-179,0,0.076,9,434,1313,1.3129999999999995,2.763,1,1,0,7,0
5e760b4d39c441170d9c9f1b,27,female,1,1,38,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.142,9,434,1313,1.3129999999999995,2.763,0,0,0,7,0
5e760b4d39c441170d9c9f1b,27,female,1,1,39,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.095,9,434,1313,1.3129999999999995,2.763,0,0,0,7,0
5e760b4d39c441170d9c9f1b,27,female,1,1,42,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.064,9,434,1313,1.3129999999999995,2.763,0,0,0,7,0
5e760b4d39c441170d9c9f1b,27,female,1,1,47,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.062,9,434,1313,1.3129999999999995,2.763,0,0,0,7,0
5e760b4d39c441170d9c9f1b,27,female,1,1,50,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.061,9,434,1313,1.3129999999999995,2.763,0,0,0,7,0
5e760b4d39c441170d9c9f1b,27,female,1,1,53,Ambigous_left,2,10,1,180,right,left,right,-160,-179,0,0.17300000000000001,9,434,1313,1.3129999999999995,2.763,1,1,0,7,0
5e760b4d39c441170d9c9f1b,27,female,1,1,60,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.06,9,434,1313,1.3129999999999995,2.763,0,0,0,7,0
5e760b4d39c441170d9c9f1b,27,female,1,1,61,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.064,9,434,1313,1.3129999999999995,2.763,0,0,0,7,0
5e760b4d39c441170d9c9f1b,27,female,1,1,67,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.069,9,434,1313,1.3129999999999995,2.763,0,0,0,7,0
5e760b4d39c441170d9c9f1b,27,female,1,1,71,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.122,9,434,1313,1.3129999999999995,2.763,0,0,0,7,0
5e760b4d39c441170d9c9f1b,27,female,1,1,75,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.052000000000000005,9,434,1313,1.3129999999999995,2.763,0,0,0,7,0
5e760b4d39c441170d9c9f1b,27,female,1,1,80,Ambigous_left,2,10,1,180,right,left,left,1,-160,1,0.064,9,434,1313,1.3129999999999995,2.763,0,0,0,7,0
5e760b4d39c441170d9c9f1b,27,female,1,1,82,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.057,9,434,1313,1.3129999999999995,2.763,0,0,0,7,0
5e760b4d39c441170d9c9f1b,27,female,1,1,83,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.06,9,434,1313,1.3129999999999995,2.763,0,0,0,7,0
5e760b4d39c441170d9c9f1b,27,female,1,1,88,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.079,9,434,1313,1.3129999999999995,2.763,0,0,0,7,0
5e760b4d39c441170d9c9f1b,27,female,1,1,94,Ambigous_left,2,10,1,180,right,left,left,1,-160,1,0.071,9,434,1313,1.3129999999999995,2.763,0,0,0,7,0
5e760b4d39c441170d9c9f1b,27,female,1,1,99,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.076,9,434,1313,1.3129999999999995,2.763,0,0,0,7,0
5e760b4d39c441170d9c9f1b,27,female,1,2,1,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.095,6,879,1313,1.3129999999999995,2.763,0,0,0,0,3
5e760b4d39c441170d9c9f1b,27,female,1,2,7,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.055999999999999994,6,879,1313,1.3129999999999995,2.763,0,0,0,0,3
5e760b4d39c441170d9c9f1b,27,female,1,2,8,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.059000000000000004,6,879,1313,1.3129999999999995,2.763,0,0,0,0,3
5e760b4d39c441170d9c9f1b,27,female,1,2,11,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.055,6,879,1313,1.3129999999999995,2.763,0,0,0,0,3
5e760b4d39c441170d9c9f1b,27,female,1,2,15,Ambigous_left,2,10,1,180,right,left,left,1,-160,1,0.055,6,879,1313,1.3129999999999995,2.763,0,0,0,0,3
5e760b4d39c441170d9c9f1b,27,female,1,2,16,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.057999999999999996,6,879,1313,1.3129999999999995,2.763,0,0,0,0,3
5e760b4d39c441170d9c9f1b,27,female,1,2,20,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.188,6,879,1313,1.3129999999999995,2.763,1,0,1,0,3
5e760b4d39c441170d9c9f1b,27,female,1,2,27,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.061,6,879,1313,1.3129999999999995,2.763,0,0,0,0,3
5e760b4d39c441170d9c9f1b,27,female,1,2,31,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.095,6,879,1313,1.3129999999999995,2.763,0,0,0,0,3
5e760b4d39c441170d9c9f1b,27,female,1,2,32,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.06,6,879,1313,1.3129999999999995,2.763,0,0,0,0,3
5e760b4d39c441170d9c9f1b,27,female,1,2,38,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.07200000000000001,6,879,1313,1.3129999999999995,2.763,0,0,0,0,3
5e760b4d39c441170d9c9f1b,27,female,1,2,45,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.045,6,879,1313,1.3129999999999995,2.763,0,0,0,0,3
5e760b4d39c441170d9c9f1b,27,female,1,2,48,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.062,6,879,1313,1.3129999999999995,2.763,0,0,0,0,3
5e760b4d39c441170d9c9f1b,27,female,1,2,51,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.057999999999999996,6,879,1313,1.3129999999999995,2.763,1,0,1,0,3
5e760b4d39c441170d9c9f1b,27,female,1,2,54,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.062,6,879,1313,1.3129999999999995,2.763,0,0,0,0,3
5e760b4d39c441170d9c9f1b,27,female,1,2,60,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.068,6,879,1313,1.3129999999999995,2.763,0,0,0,0,3
5e760b4d39c441170d9c9f1b,27,female,1,2,64,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.063,6,879,1313,1.3129999999999995,2.763,0,0,0,0,3
5e760b4d39c441170d9c9f1b,27,female,1,2,71,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.064,6,879,1313,1.3129999999999995,2.763,0,0,0,0,3
5e760b4d39c441170d9c9f1b,27,female,1,2,74,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.067,6,879,1313,1.3129999999999995,2.763,0,0,0,0,3
5e760b4d39c441170d9c9f1b,27,female,1,2,79,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.079,6,879,1313,1.3129999999999995,2.763,0,0,0,0,3
5e760b4d39c441170d9c9f1b,27,female,1,2,84,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.047,6,879,1313,1.3129999999999995,2.763,0,0,0,0,3
5e760b4d39c441170d9c9f1b,27,female,1,2,90,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.059000000000000004,6,879,1313,1.3129999999999995,2.763,0,0,0,0,3
5e760b4d39c441170d9c9f1b,27,female,1,2,94,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.059000000000000004,6,879,1313,1.3129999999999995,2.763,0,0,0,0,3
5e760b4d39c441170d9c9f1b,27,female,1,2,96,Ambigous_left,2,10,0,0,right,left,right,20,1,0,0.091,6,879,1313,1.3129999999999995,2.763,1,0,1,0,3
5e760b4d39c441170d9c9f1b,27,female,1,2,97,Ambigous_left,2,10,0,0,right,left,left,1,20,1,0.063,6,879,1313,1.3129999999999995,2.763,0,0,0,0,3
5e91d94b473d044febfef650,18,male,1,1,11,Ambigous_right,3,0,0,0,left,right,left,2,1,0,0.452,19,150,291,0.29100000000000004,1.741,1,1,0,6,0
5e91d94b473d044febfef650,18,male,1,1,22,Ambigous_right,3,0,0,0,left,right,left,2,1,0,0.272,19,150,291,0.29100000000000004,1.741,1,1,0,6,0
5e91d94b473d044febfef650,18,male,1,1,23,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.18899999999999997,19,150,291,0.29100000000000004,1.741,0,0,0,6,0
5e91d94b473d044febfef650,18,male,1,1,27,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.17300000000000001,19,150,291,0.29100000000000004,1.741,0,0,0,6,0
5e91d94b473d044febfef650,18,male,1,1,36,Ambigous_right,3,0,0,0,left,right,left,2,1,0,0.157,19,150,291,0.29100000000000004,1.741,1,1,0,6,0
5e91d94b473d044febfef650,18,male,1,1,37,Ambigous_right,3,0,0,0,left,right,left,2,1,0,0.23399999999999999,19,150,291,0.29100000000000004,1.741,1,1,0,6,0
5e91d94b473d044febfef650,18,male,1,1,41,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.28,19,150,291,0.29100000000000004,1.741,0,0,0,6,0
5e91d94b473d044febfef650,18,male,1,1,46,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.142,19,150,291,0.29100000000000004,1.741,0,0,0,6,0
5e91d94b473d044febfef650,18,male,1,1,56,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.162,19,150,291,0.29100000000000004,1.741,0,0,0,6,0
5e91d94b473d044febfef650,18,male,1,1,57,Ambigous_right,3,0,0,0,left,right,left,2,1,0,0.134,19,150,291,0.29100000000000004,1.741,1,1,0,6,0
5e91d94b473d044febfef650,18,male,1,1,64,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.111,19,150,291,0.29100000000000004,1.741,0,0,0,6,0
5e91d94b473d044febfef650,18,male,1,1,68,Ambigous_right,3,0,0,0,left,right,left,2,1,0,0.121,19,150,291,0.29100000000000004,1.741,1,1,0,6,0
5e91d94b473d044febfef650,18,male,1,1,69,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.183,19,150,291,0.29100000000000004,1.741,0,0,0,6,0
5e91d94b473d044febfef650,18,male,1,1,75,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.114,19,150,291,0.29100000000000004,1.741,0,0,0,6,0
5e91d94b473d044febfef650,18,male,1,1,77,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.195,19,150,291,0.29100000000000004,1.741,0,0,0,6,0
5e91d94b473d044febfef650,18,male,1,1,81,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.109,19,150,291,0.29100000000000004,1.741,0,0,0,6,0
5e91d94b473d044febfef650,18,male,1,1,82,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.423,19,150,291,0.29100000000000004,1.741,0,0,0,6,0
5e91d94b473d044febfef650,18,male,1,1,84,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.134,19,150,291,0.29100000000000004,1.741,0,0,0,6,0
5e91d94b473d044febfef650,18,male,1,1,87,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.21100000000000002,19,150,291,0.29100000000000004,1.741,0,0,0,6,0
5e91d94b473d044febfef650,18,male,1,1,88,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.244,19,150,291,0.29100000000000004,1.741,0,0,0,6,0
5e91d94b473d044febfef650,18,male,1,1,92,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.233,19,150,291,0.29100000000000004,1.741,0,0,0,6,0
5e91d94b473d044febfef650,18,male,1,1,95,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.141,19,150,291,0.29100000000000004,1.741,0,0,0,6,0
5e91d94b473d044febfef650,18,male,1,1,97,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.121,19,150,291,0.29100000000000004,1.741,0,0,0,6,0
5e91d94b473d044febfef650,18,male,1,1,99,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.14800000000000002,19,150,291,0.29100000000000004,1.741,0,0,0,6,0
5e91d94b473d044febfef650,18,male,1,1,100,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.212,19,150,291,0.29100000000000004,1.741,0,0,0,6,0
5e91d94b473d044febfef650,18,male,1,2,2,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.171,12,141,291,0.29100000000000004,1.741,0,0,0,0,6
5e91d94b473d044febfef650,18,male,1,2,5,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.113,12,141,291,0.29100000000000004,1.741,0,0,0,0,6
5e91d94b473d044febfef650,18,male,1,2,11,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.121,12,141,291,0.29100000000000004,1.741,0,0,0,0,6
5e91d94b473d044febfef650,18,male,1,2,23,Ambigous_right,3,0,0,0,left,right,left,2,1,0,0.183,12,141,291,0.29100000000000004,1.741,1,0,1,0,6
5e91d94b473d044febfef650,18,male,1,2,25,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.242,12,141,291,0.29100000000000004,1.741,0,0,0,0,6
5e91d94b473d044febfef650,18,male,1,2,30,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.141,12,141,291,0.29100000000000004,1.741,0,0,0,0,6
5e91d94b473d044febfef650,18,male,1,2,32,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.158,12,141,291,0.29100000000000004,1.741,0,0,0,0,6
5e91d94b473d044febfef650,18,male,1,2,33,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.13,12,141,291,0.29100000000000004,1.741,0,0,0,0,6
5e91d94b473d044febfef650,18,male,1,2,35,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.141,12,141,291,0.29100000000000004,1.741,0,0,0,0,6
5e91d94b473d044febfef650,18,male,1,2,36,Ambigous_right,3,0,0,0,left,right,left,2,1,0,0.16699999999999998,12,141,291,0.29100000000000004,1.741,1,0,1,0,6
5e91d94b473d044febfef650,18,male,1,2,38,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.127,12,141,291,0.29100000000000004,1.741,0,0,0,0,6
5e91d94b473d044febfef650,18,male,1,2,44,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.11699999999999999,12,141,291,0.29100000000000004,1.741,0,0,0,0,6
5e91d94b473d044febfef650,18,male,1,2,45,Ambigous_right,3,0,0,0,left,right,left,2,1,0,0.147,12,141,291,0.29100000000000004,1.741,1,0,1,0,6
5e91d94b473d044febfef650,18,male,1,2,46,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.106,12,141,291,0.29100000000000004,1.741,0,0,0,0,6
5e91d94b473d044febfef650,18,male,1,2,52,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.247,12,141,291,0.29100000000000004,1.741,0,0,0,0,6
5e91d94b473d044febfef650,18,male,1,2,62,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.155,12,141,291,0.29100000000000004,1.741,0,0,0,0,6
5e91d94b473d044febfef650,18,male,1,2,63,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.111,12,141,291,0.29100000000000004,1.741,0,0,0,0,6
5e91d94b473d044febfef650,18,male,1,2,65,Ambigous_right,3,0,0,0,left,right,left,2,1,0,0.134,12,141,291,0.29100000000000004,1.741,1,0,1,0,6
5e91d94b473d044febfef650,18,male,1,2,68,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.09699999999999999,12,141,291,0.29100000000000004,1.741,0,0,0,0,6
5e91d94b473d044febfef650,18,male,1,2,70,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.11199999999999999,12,141,291,0.29100000000000004,1.741,0,0,0,0,6
5e91d94b473d044febfef650,18,male,1,2,71,Ambigous_right,3,0,0,0,left,right,left,2,1,0,0.13699999999999998,12,141,291,0.29100000000000004,1.741,1,0,1,0,6
5e91d94b473d044febfef650,18,male,1,2,77,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.35200000000000004,12,141,291,0.29100000000000004,1.741,0,0,0,0,6
5e91d94b473d044febfef650,18,male,1,2,83,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.252,12,141,291,0.29100000000000004,1.741,0,0,0,0,6
5e91d94b473d044febfef650,18,male,1,2,93,Ambigous_right,3,0,0,0,left,right,left,2,1,0,0.17,12,141,291,0.29100000000000004,1.741,1,0,1,0,6
5e91d94b473d044febfef650,18,male,1,2,97,Ambigous_right,3,0,0,0,left,right,right,1,2,1,0.149,12,141,291,0.29100000000000004,1.741,0,0,0,0,6
5eae4c54e1015a50baf832cb,26,female,0,1,2,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.27399999999999997,14,771,1561,1.561,3.011,0,0,0,7,0
5eae4c54e1015a50baf832cb,26,female,0,1,3,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.306,14,771,1561,1.561,3.011,1,1,0,7,0
5eae4c54e1015a50baf832cb,26,female,0,1,11,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.308,14,771,1561,1.561,3.011,0,0,0,7,0
5eae4c54e1015a50baf832cb,26,female,0,1,12,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.23399999999999999,14,771,1561,1.561,3.011,0,0,0,7,0
5eae4c54e1015a50baf832cb,26,female,0,1,13,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.268,14,771,1561,1.561,3.011,0,0,0,7,0
5eae4c54e1015a50baf832cb,26,female,0,1,14,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.21899999999999997,14,771,1561,1.561,3.011,0,0,0,7,0
5eae4c54e1015a50baf832cb,26,female,0,1,15,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.21600000000000005,14,771,1561,1.561,3.011,0,0,0,7,0
5eae4c54e1015a50baf832cb,26,female,0,1,22,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.3,14,771,1561,1.561,3.011,1,1,0,7,0
5eae4c54e1015a50baf832cb,26,female,0,1,24,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.317,14,771,1561,1.561,3.011,1,1,0,7,0
5eae4c54e1015a50baf832cb,26,female,0,1,25,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.28800000000000003,14,771,1561,1.561,3.011,0,0,0,7,0
5eae4c54e1015a50baf832cb,26,female,0,1,26,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.218,14,771,1561,1.561,3.011,0,0,0,7,0
5eae4c54e1015a50baf832cb,26,female,0,1,28,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.185,14,771,1561,1.561,3.011,1,1,0,7,0
5eae4c54e1015a50baf832cb,26,female,0,1,39,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.304,14,771,1561,1.561,3.011,0,0,0,7,0
5eae4c54e1015a50baf832cb,26,female,0,1,40,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.17600000000000002,14,771,1561,1.561,3.011,0,0,0,7,0
5eae4c54e1015a50baf832cb,26,female,0,1,41,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.14400000000000002,14,771,1561,1.561,3.011,0,0,0,7,0
5eae4c54e1015a50baf832cb,26,female,0,1,43,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.35100000000000003,14,771,1561,1.561,3.011,0,0,0,7,0
5eae4c54e1015a50baf832cb,26,female,0,1,51,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.222,14,771,1561,1.561,3.011,1,1,0,7,0
5eae4c54e1015a50baf832cb,26,female,0,1,55,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.21100000000000002,14,771,1561,1.561,3.011,0,0,0,7,0
5eae4c54e1015a50baf832cb,26,female,0,1,61,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.183,14,771,1561,1.561,3.011,1,1,0,7,0
5eae4c54e1015a50baf832cb,26,female,0,1,69,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.19,14,771,1561,1.561,3.011,0,0,0,7,0
5eae4c54e1015a50baf832cb,26,female,0,1,83,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.212,14,771,1561,1.561,3.011,0,0,0,7,0
5eae4c54e1015a50baf832cb,26,female,0,1,84,Ambigous_right,1,90,0,0,left,right,left,20,1,0,0.275,14,771,1561,1.561,3.011,1,1,0,7,0
5eae4c54e1015a50baf832cb,26,female,0,1,90,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.413,14,771,1561,1.561,3.011,0,0,0,7,0
5eae4c54e1015a50baf832cb,26,female,0,1,91,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.215,14,771,1561,1.561,3.011,0,0,0,7,0
5eae4c54e1015a50baf832cb,26,female,0,1,92,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.157,14,771,1561,1.561,3.011,0,0,0,7,0
5eae4c54e1015a50baf832cb,26,female,0,2,5,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.177,15,790,1561,1.561,3.011,0,0,0,0,10
5eae4c54e1015a50baf832cb,26,female,0,2,6,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.221,15,790,1561,1.561,3.011,1,0,1,0,10
5eae4c54e1015a50baf832cb,26,female,0,2,7,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.231,15,790,1561,1.561,3.011,0,0,0,0,10
5eae4c54e1015a50baf832cb,26,female,0,2,23,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.18100000000000002,15,790,1561,1.561,3.011,1,0,1,0,10
5eae4c54e1015a50baf832cb,26,female,0,2,28,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.14300000000000002,15,790,1561,1.561,3.011,1,0,1,0,10
5eae4c54e1015a50baf832cb,26,female,0,2,37,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.5760000000000001,15,790,1561,1.561,3.011,1,0,1,0,10
5eae4c54e1015a50baf832cb,26,female,0,2,38,Ambigous_right,1,90,1,20,left,right,right,1,0,1,0.262,15,790,1561,1.561,3.011,0,0,0,0,10
5eae4c54e1015a50baf832cb,26,female,0,2,39,Ambigous_right,1,90,0,0,left,right,right,1,20,1,0.183,15,790,1561,1.561,3.011,0,0,0,0,10
5eae4c54e1015a50baf832cb,26,female,0,2,46,Ambigous_right,1,90,0,0,left,right,left,20,1,0,0.22,15,790,1561,1.561,3.011,1,0,1,0,10
5eae4c54e1015a50baf832cb,26,female,0,2,57,Ambigous_right,1,90,1,20,left,right,left,0,-19,0,0.168,15,790,1561,1.561,3.011,1,0,1,0,10
