user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,points_right,points_left,exchange_ratio,basic_payment,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,block_payoff,final_payoff,date,time
5ec22961a5533967a888db87,46,male,0,1,27,Ambigous_right,low_enforcement,10,0,-,left,14,11,500,1.45,right,right,1,20,1,0.302,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,28,Ambigous_left,no_enforcement2,0,0,-,right,11,14,500,1.45,left,left,1,2,1,0.268,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,28,Ambigous_right,low_enforcement,10,0,-,left,14,11,500,1.45,right,right,1,20,1,0.157,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,29,Ambigous_left,no_enforcement2,0,0,-,right,11,14,500,1.45,left,left,1,2,1,0.163,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,29,Ambigous_left,low_enforcement,10,0,-,left,11,14,500,1.45,left,right,1,20,0,0.458,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,30,Clear_not_profit_side,no_enforcement2,0,0,-,right,9,16,500,1.45,left,left,1,2,1,0.143,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,30,Ambigous_left,low_enforcement,10,0,-,left,11,14,500,1.45,left,left,20,1,1,0.189,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,31,Clear_not_profit_side,no_enforcement2,0,0,-,right,9,16,500,1.45,left,left,1,2,1,0.137,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,31,Ambigous_left,low_enforcement,10,0,-,left,11,14,500,1.45,left,left,20,1,1,0.221,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,32,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,500,1.45,right,right,2,1,1,0.252,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,32,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,500,1.45,right,right,1,20,1,0.172,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,33,Clear_not_profit_side,no_enforcement2,0,0,-,right,9,16,500,1.45,left,left,1,2,1,0.235,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,33,Clear_not_profit_side,low_enforcement,10,1,180,left,16,9,500,1.45,right,right,1,-160,1,0.17,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,34,Ambigous_left,no_enforcement2,0,0,-,right,11,14,500,1.45,left,left,1,2,1,0.175,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,34,Ambigous_right,low_enforcement,10,0,-,left,14,11,500,1.45,right,right,1,20,1,0.137,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,35,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,500,1.45,right,right,2,1,1,0.242,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,35,Clear_profit_side,low_enforcement,10,0,-,left,9,16,500,1.45,left,left,20,1,1,0.201,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,36,Ambigous_right,no_enforcement2,0,0,-,right,14,11,500,1.45,right,right,2,1,1,0.185,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,36,Clear_profit_side,low_enforcement,10,1,180,left,9,16,500,1.45,left,left,20,-179,1,0.137,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,37,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,500,1.45,right,right,2,1,1,0.147,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,37,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,500,1.45,right,right,1,20,1,0.175,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,38,Clear_not_profit_side,no_enforcement2,0,0,-,right,9,16,500,1.45,left,left,1,2,1,0.165,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,38,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,500,1.45,right,right,1,20,1,0.178,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,39,Clear_not_profit_side,no_enforcement2,0,0,-,right,9,16,500,1.45,left,left,1,2,1,0.127,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,39,Clear_profit_side,low_enforcement,10,0,-,left,9,16,500,1.45,left,left,20,1,1,0.164,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,40,Ambigous_left,no_enforcement2,0,0,-,right,11,14,500,1.45,left,left,1,2,1,0.137,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,40,Clear_profit_side,low_enforcement,10,0,-,left,9,16,500,1.45,left,left,20,1,1,0.145,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,41,Ambigous_right,no_enforcement2,0,0,-,right,14,11,500,1.45,right,right,2,1,1,0.236,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,41,Ambigous_left,low_enforcement,10,0,-,left,11,14,500,1.45,left,right,1,20,0,0.181,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,42,Clear_not_profit_side,no_enforcement2,0,0,-,right,9,16,500,1.45,left,left,1,2,1,0.174,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,42,Ambigous_left,low_enforcement,10,0,-,left,11,14,500,1.45,left,left,20,1,1,0.179,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,43,Clear_not_profit_side,no_enforcement2,0,0,-,right,9,16,500,1.45,left,left,1,2,1,0.155,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,43,Ambigous_left,low_enforcement,10,0,-,left,11,14,500,1.45,left,left,20,1,1,0.298,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,44,Ambigous_left,no_enforcement2,0,0,-,right,11,14,500,1.45,left,left,1,2,1,0.166,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,44,Clear_profit_side,low_enforcement,10,0,-,left,9,16,500,1.45,left,left,20,1,1,0.137,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,45,Ambigous_left,no_enforcement2,0,0,-,right,11,14,500,1.45,left,left,1,2,1,0.148,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,45,Ambigous_right,low_enforcement,10,0,-,left,14,11,500,1.45,right,right,1,20,1,0.155,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,46,Ambigous_right,no_enforcement2,0,0,-,right,14,11,500,1.45,right,right,2,1,1,0.212,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,46,Ambigous_left,low_enforcement,10,0,-,left,11,14,500,1.45,left,right,1,20,0,0.257,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,47,Ambigous_right,no_enforcement2,0,0,-,right,14,11,500,1.45,right,right,2,1,1,0.195,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,47,Ambigous_left,low_enforcement,10,0,-,left,11,14,500,1.45,left,left,20,1,1,0.488,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,48,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,500,1.45,right,right,2,1,1,0.174,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,48,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,500,1.45,right,right,1,20,1,0.167,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,49,Ambigous_right,no_enforcement2,0,0,-,right,14,11,500,1.45,right,right,2,1,1,0.169,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,49,Clear_not_profit_side,low_enforcement,10,0,-,left,16,9,500,1.45,right,right,1,20,1,0.113,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,50,Ambigous_right,no_enforcement2,0,0,-,right,14,11,500,1.45,right,right,2,1,1,0.143,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,50,Ambigous_right,low_enforcement,10,0,-,left,14,11,500,1.45,right,right,1,20,1,0.125,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,51,Clear_profit_side,no_enforcement2,0,0,-,right,16,9,500,1.45,right,right,2,1,1,0.13,9,150,307,18-05-2020,17:57:3
5ec22961a5533967a888db87,46,male,0,1,51,Ambigous_left,low_enforcement,10,0,-,left,11,14,500,1.45,left,right,1,20,0,0.151,9,708,999,18-05-2020,18:28:19
5ec22961a5533967a888db87,46,male,1,1,52,Ambigous_left,no_enforcement2,0,0,-,right,11,14,500,1.45,left,left,1,2,1,0.312,9,150,307,18-05-2020,17:57:3
