user_id,age,gender,attention,block_number,trial_number,trial_type,conditions,p_inspection,inspection,fine_size,profitable_side,points_right,points_left,exchange_ratio,basic_payment,true_side,choice,trial_payoff,alternative_payoff,choice_correct,rt_choice,block_errors,final_errors,block_payoff,final_payoff,bonus,final_payment,date,time,error
5e91d94b473d044febfef650,18,male,1,2,16,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.124,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,0
5e91d94b473d044febfef650,18,male,1,2,19,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.11800000000000001,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,0
5e91d94b473d044febfef650,18,male,1,2,20,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.141,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,0
5e91d94b473d044febfef650,18,male,1,2,21,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,right,1,2,0,0.136,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,1
5e91d94b473d044febfef650,18,male,1,2,27,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.11599999999999999,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,0
5e91d94b473d044febfef650,18,male,1,2,28,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,right,1,2,0,0.171,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,1
5e91d94b473d044febfef650,18,male,1,2,31,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.14300000000000002,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,0
5e91d94b473d044febfef650,18,male,1,2,40,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.128,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,0
5e91d94b473d044febfef650,18,male,1,2,41,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.188,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,0
5e91d94b473d044febfef650,18,male,1,2,47,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.11900000000000001,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,0
5e91d94b473d044febfef650,18,male,1,2,49,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.114,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,0
5e91d94b473d044febfef650,18,male,1,2,50,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.149,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,0
5e91d94b473d044febfef650,18,male,1,2,51,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.191,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,0
5e91d94b473d044febfef650,18,male,1,2,53,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.12,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,0
5e91d94b473d044febfef650,18,male,1,2,54,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.192,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,0
5e91d94b473d044febfef650,18,male,1,2,55,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,right,1,2,0,0.59,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,1
5e91d94b473d044febfef650,18,male,1,2,56,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.166,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,0
5e91d94b473d044febfef650,18,male,1,2,57,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.14300000000000002,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,0
5e91d94b473d044febfef650,18,male,1,2,58,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,right,1,2,0,0.138,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,1
5e91d94b473d044febfef650,18,male,1,2,59,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.39299999999999996,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,0
5e91d94b473d044febfef650,18,male,1,2,67,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.141,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,0
5e91d94b473d044febfef650,18,male,1,2,69,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.129,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,0
5e91d94b473d044febfef650,18,male,1,2,73,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.14,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,0
5e91d94b473d044febfef650,18,male,1,2,75,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.175,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,0
5e91d94b473d044febfef650,18,male,1,2,78,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.16,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,0
5e91d94b473d044febfef650,18,male,1,2,82,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.145,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,0
5e91d94b473d044febfef650,18,male,1,2,84,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.14400000000000002,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,0
5e91d94b473d044febfef650,18,male,1,2,85,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,right,1,2,0,0.174,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,1
5e91d94b473d044febfef650,18,male,1,2,86,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.27699999999999997,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,0
5e91d94b473d044febfef650,18,male,1,2,88,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.132,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,0
5e91d94b473d044febfef650,18,male,1,2,89,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,right,1,2,0,0.157,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,1
5e91d94b473d044febfef650,18,male,1,2,90,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.182,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,0
5e91d94b473d044febfef650,18,male,1,2,92,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.175,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,0
5e91d94b473d044febfef650,18,male,1,2,94,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.166,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,0
5e91d94b473d044febfef650,18,male,1,2,95,Clear_profit_side,no_enforcement2,0,0,-,left,9,16,1000,1.45,left,left,2,1,1,0.124,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,0
5e91d94b473d044febfef650,18,male,1,2,96,Ambigous_left,no_enforcement2,0,0,-,left,11,14,1000,1.45,left,left,2,1,1,0.11699999999999999,12,31,141,291,0.29100000000000004,1.741,27-05-2020,17:17:42,0
5eae4c54e1015a50baf832cb,26,female,0,1,4,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,right,-19,0,0,0.316,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,1
5eae4c54e1015a50baf832cb,26,female,0,1,6,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.36700000000000005,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,9,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.314,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,10,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.23399999999999999,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,17,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.27899999999999997,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,19,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.264,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,21,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.278,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,23,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.213,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,27,Ambigous_left,high_enforcement,90,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.32899999999999996,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,29,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.205,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,31,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.243,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,32,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.16899999999999998,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,36,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.213,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,38,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.155,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,42,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.193,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,45,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.196,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,46,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.17800000000000002,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,47,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.177,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,49,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.152,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,54,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.302,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,56,Ambigous_left,high_enforcement,90,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.214,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,58,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,right,-19,0,0,0.46299999999999997,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,1
5eae4c54e1015a50baf832cb,26,female,0,1,59,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.185,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,60,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.17600000000000002,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,62,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.17300000000000001,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,64,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.20199999999999999,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,65,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.221,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,66,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.177,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,68,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.17800000000000002,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,73,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.22399999999999998,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,75,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.161,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,80,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.193,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,81,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.17800000000000002,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,87,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.191,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,88,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.18600000000000003,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,89,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,right,-19,0,0,0.28,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,1
5eae4c54e1015a50baf832cb,26,female,0,1,95,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.2,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,96,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.191,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,97,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.21100000000000002,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,98,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.18600000000000003,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,1,99,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.22,14,29,771,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,1,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.19399999999999998,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,2,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.451,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,10,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.196,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,13,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.203,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,16,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.182,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,17,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.247,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,18,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.23600000000000002,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,20,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.215,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,21,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.20199999999999999,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,22,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.172,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,25,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.22899999999999998,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,26,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.158,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,27,Ambigous_left,high_enforcement,90,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.14300000000000002,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,29,Ambigous_left,high_enforcement,90,0,-,left,11,14,1000,1.45,left,left,20,1,1,0.217,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,32,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.159,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,34,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,right,-19,0,0,0.18899999999999997,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,1
5eae4c54e1015a50baf832cb,26,female,0,2,35,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,right,-19,0,0,0.281,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,1
5eae4c54e1015a50baf832cb,26,female,0,2,40,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.18899999999999997,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,41,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.174,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,43,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.185,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,44,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.156,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,47,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.182,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,48,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.17800000000000002,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,51,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.19399999999999998,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,52,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.172,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,56,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.153,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,59,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.2,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,60,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.17600000000000002,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,61,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.174,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,63,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.175,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,67,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.275,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,68,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.184,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,69,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,right,-19,0,0,0.297,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,1
5eae4c54e1015a50baf832cb,26,female,0,2,73,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.172,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,74,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.196,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,78,Clear_profit_side,high_enforcement,90,0,-,left,9,16,1000,1.45,left,left,20,1,1,0.193,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,79,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.172,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,81,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.223,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,83,Clear_profit_side,high_enforcement,90,1,20,left,9,16,1000,1.45,left,left,20,-19,1,0.192,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,91,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.36700000000000005,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5eae4c54e1015a50baf832cb,26,female,0,2,99,Ambigous_left,high_enforcement,90,1,20,left,11,14,1000,1.45,left,left,20,-19,1,0.25,15,29,790,1561,1.561,3.011,27-05-2020,17:23:53,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,11,Ambigous_right,high_enforcement,90,1,20,right,14,11,1000,1.45,right,right,20,-19,1,0.32899999999999996,19,36,632,1344,1.344,2.7939999999999996,27-05-2020,17:23:50,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,16,Ambigous_right,high_enforcement,90,1,20,right,14,11,1000,1.45,right,right,20,-19,1,0.222,19,36,632,1344,1.344,2.7939999999999996,27-05-2020,17:23:50,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,17,Clear_profit_side,high_enforcement,90,1,20,right,16,9,1000,1.45,right,left,-19,0,0,0.185,19,36,632,1344,1.344,2.7939999999999996,27-05-2020,17:23:50,1
5ecc3b8a119a5e800ca47d80,20,female,0,1,18,Clear_profit_side,high_enforcement,90,1,20,right,16,9,1000,1.45,right,right,20,-19,1,0.292,19,36,632,1344,1.344,2.7939999999999996,27-05-2020,17:23:50,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,20,Clear_profit_side,high_enforcement,90,1,20,right,16,9,1000,1.45,right,right,20,-19,1,0.273,19,36,632,1344,1.344,2.7939999999999996,27-05-2020,17:23:50,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,22,Ambigous_right,high_enforcement,90,1,20,right,14,11,1000,1.45,right,right,20,-19,1,0.152,19,36,632,1344,1.344,2.7939999999999996,27-05-2020,17:23:50,0
5ecc3b8a119a5e800ca47d80,20,female,0,1,26,Ambigous_right,high_enforcement,90,1,20,right,14,11,1000,1.45,right,right,20,-19,1,0.182,19,36,632,1344,1.344,2.7939999999999996,27-05-2020,17:23:50,0
